Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"D1","D_Small","D3_SMD_v2",104.775000,-26.193750,225.000000,bottom
"D2","D_Small","D3_SMD_v2",123.825000,-26.193750,225.000000,bottom
"D3","D_Small","D3_SMD_v2",142.875000,-26.193750,225.000000,bottom
"D4","D_Small","D3_SMD_v2",161.925000,-26.193750,225.000000,bottom
"D5","D_Small","D3_SMD_v2",163.512500,-27.781250,225.000000,bottom
"D6","D_Small","D3_SMD_v2",200.025000,-26.193750,225.000000,bottom
"D7","D_Small","D3_SMD_v2",103.981250,-41.275000,180.000000,bottom
"D8","D_Small","D3_SMD_v2",111.918750,-45.243750,225.000000,bottom
"D9","D_Small","D3_SMD_v2",128.587500,-45.243750,225.000000,bottom
"D10","D_Small","D3_SMD_v2",147.637500,-45.243750,225.000000,bottom
"D11","D_Small","D3_SMD_v2",166.687500,-45.243750,225.000000,bottom
"D12","D_Small","D3_SMD_v2",185.737500,-45.243750,225.000000,bottom
"D13","D_Small","D3_SMD_v2",187.325000,-46.831250,225.000000,bottom
"D14","D_Small","D3_SMD_v2",119.062500,-64.293750,225.000000,bottom
"D15","D_Small","D3_SMD_v2",138.112500,-64.293750,225.000000,bottom
"D16","D_Small","D3_SMD_v2",157.162500,-64.293750,225.000000,bottom
"D17","D_Small","D3_SMD_v2",176.212500,-64.293750,225.000000,bottom
"D18","D_Small","D3_SMD_v2",195.262500,-64.293750,225.000000,bottom
"D19","D_Small","D3_SMD_v2",214.312500,-64.293750,225.000000,bottom
"D20","D_Small","D3_SMD_v2",138.112500,-83.343750,225.000000,bottom
"D21","D_Small","D3_SMD_v2",157.162500,-83.343750,225.000000,bottom
"D22","D_Small","D3_SMD_v2",195.262500,-83.343750,225.000000,bottom
"D23","D_Small","D3_SMD_v2",214.312500,-83.343750,225.000000,bottom
